4,Macron Wins: Now Can Europe Do What Investors Want?,"Following Emmanuel Macron’s victory in the French presidential race, the next test will be whether the renewed sense of solidarity in European politics leads to progress on issues that have long dogged the economic bloc.",https://www.wsj.com/articles/macron-wins-now-can-europe-do-what-investors-want-1494182224,the-wall-street-journal
4,Republicans Press Case for Health Bill as Senators Weigh Changes,Republicans on Sunday pressed their case that a House-approved health-care bill would improve the nation’s health-insurance system and said that changes in the Senate wouldn’t likely throw the legislation off-track.,https://www.wsj.com/articles/republicans-defend-health-bill-on-sunday-morning-talk-shows-1494179122,the-wall-street-journal
4,"As IPOs Pick Up, Big Startups Hold Out","The market for IPOs is rebounding, but high-profile startups like Uber and Airbnb are hanging back amid concerns their companies would be valued at less than private fundraising rounds.",https://www.wsj.com/articles/as-ipos-pick-up-big-startups-hold-out-1494154807,the-wall-street-journal
4,How Self-Driving Cars Could End Uber,"The mega-startup is facing its greatest existential threat: the disappearance of car-owning drivers caused by the rise of autonomous vehicles, writes Christopher Mims.",https://www.wsj.com/articles/how-self-driving-cars-could-end-uber-1494154805,the-wall-street-journal
6,"Trump’s Fiscal Plans, Fed’s Asset Unwinding Could Fuel Rate Rise",Two of the most powerful economic forces in Washington could be aligning in coming years to put considerable upward pressure on long-term interest rates.,https://www.wsj.com/articles/trumps-fiscal-plans-feds-asset-unwinding-could-fuel-rate-rise-1494175037,the-wall-street-journal
4,Next Phase of High-Tech Crops: Editing Their Genes,Monsanto is investing in gene editing in an effort to keep an edge over rival suppliers of high-tech crop seeds. But startups and established competitors like DuPont and Dow Chemical are also jumping into the technology.,https://www.wsj.com/articles/monsanto-bets-on-next-phase-of-high-tech-crops-but-its-not-alone-1494162000,the-wall-street-journal
4,Kushner Cos. Pushes Investor Visas to Wealthy Chinese in Skyscraper Pitch,"Nicole Meyer, sister of senior Trump adviser Jared Kushner, is leading a marketing campaign targeting major Chinese cities for wealthy individuals to invest a combined $150 million in a New Jersey development for the chance to secure U.S. immigration rights.",https://www.wsj.com/articles/kushner-cos-pushes-investor-visas-to-wealthy-chinese-in-skyscraper-pitch-1494168580,the-wall-street-journal
4,D.C. housing department forfeited millions as families struggled to find homes,"In a city gripped by a crisis in affordable housing, $15.8 million in federal funding was lost.",https://www.washingtonpost.com/investigations/dc-housing-department-forfeited-millions-as-families-struggled-to-find-homes/2017/05/06/ea325f42-161f-11e7-ada0-1489b735b3a3_story.html,the-washington-post
3,"Another American citizen is detained in North Korea, taking total to four",The detentions come amid heightened tensions between Washington and Pyongyang.,https://www.washingtonpost.com/world/asia_pacific/another-american-citizen-is-detained-in-north-korea-taking-total-to-four/2017/05/07/2acb8952-3326-11e7-99b0-dd6e94e786e5_story.html,the-washington-post
15,San Diego police kill 15-year-old who pointed a BB gun at officers,The teenager pulled a gun from his waistband as officers were getting out of their patrol cars.,https://www.washingtonpost.com/news/post-nation/wp/2017/05/07/san-diego-police-kill-15-year-old-who-pointed-a-bb-gun-at-officers/,the-washington-post
13,Warren Buffett slams Wells Fargo’s handling of massive sales scandal,Illegal sales practices at Wells Fargo spanned at least 15 years.,https://www.washingtonpost.com/news/business/wp/2017/05/07/warren-buffett-slams-wells-fargos-handling-of-massive-sales-scandal/,the-washington-post
4,What’s it like getting married at Disney? It’s not always a fairy tale.,"For one couple, it was a “dream come true.” For another: “A massive mess.”",https://www.washingtonpost.com/entertainment/whats-it-like-getting-married-at-disney-its-not-always-a-fairy-tale/2017/05/04/59390a66-2c24-11e7-be51-b3fc6ff7faee_story.html,the-washington-post
6,"France Chooses a Leader, and Takes a Step Into the Unknown","In a deeply divided country, some ask whether either Emmanuel Macron or Marine Le Pen will have enough authority to actually govern.",https://www.nytimes.com/2017/05/06/world/europe/france-election-emmanuel-macron-marine-le-pen.html,the-new-york-times
6,"Warren Buffett, at Berkshire Meeting, Condemns Republican Health Care Bill","At the annual shareholders meeting of his conglomerate, Warren Buffett criticized the health care overhaul as “a huge tax cut for guys like me.”",https://www.nytimes.com/2017/05/06/business/dealbook/warren-buffett-berkshire-health-care.html,the-new-york-times
6,Emmanuel Macron and Marine Le Pen: Profiles of the French Election Candidates,"As French voters head to the polls in the final round of an election that has already reshaped the political landscape, here’s a quick look at their choices.",https://www.wsj.com/articles/emmanuel-macron-and-marine-le-pen-profiles-of-the-french-election-candidates-1494148895,the-wall-street-journal
6,Marine Le Pen congratulates Emmanuel Macron on his victory in French presidential race,"But she has broadened the appeal of the National Front, and is poised to capitalize on the party’s growing power.",https://www.washingtonpost.com/world/europe/marine-le-pen-congratulates-emmanuel-macron-on-his-victory-in-french-presidential-race/2017/05/07/afe9064e-3021-11e7-a335-fa0ae1940305_story.html,the-washington-post
3,French election: Macron 'defeats Le Pen to become president',"The centrist Emmanuel Macron will become France's youngest president, projected results show.",http://www.bbc.co.uk/news/world-europe-39839349,bbc-news
3,Five reasons why Macron won the French election,How was Emmanuel Macron - a man with no electoral experience - able to win the French presidency?,http://www.bbc.co.uk/news/world-europe-39791036,bbc-news
3,Emmanuel Macron's irresistible charm,"Everything the president-elect has touched has turned to gold, but is he ready to lead the nation?",http://www.bbc.co.uk/news/world-europe-39839044,bbc-news
3,French election: Who will Macron pick for prime minister?,"Speculation abounds over the president-elect's pick for prime minister, writes Lucy Williamson.",http://www.bbc.co.uk/news/world-europe-39825005,bbc-news
3,French election: Macron defeats Le Pen to become president,Voters reject far right Marine Le Pen and choose a youthful former investment banker as new leader.,http://www.bbc.co.uk/news/world-europe-39839349,bbc-news
6,General election 2017: Labour proposes junk food ad ban,Measures to boost child health would see all TV shows before the watershed covered by restrictions.,http://www.bbc.co.uk/news/uk-politics-39838028,bbc-news
3,Afghanistan: IS head killed in raid - President Ghani,"Abdul Hasib was killed 10 days ago in an operation led by Afghan special forces, Kabul says.",http://www.bbc.co.uk/news/world-asia-39839339,bbc-news
9,Antonio Conte: Chelsea boss says Tottenham have 'advantage' over Blues,"Chelsea boss Antonio Conte says Tottenham ""have an advantage"" over his side because Mauricio Pochettino has been in charge of Spurs since 2014.",http://www.bbc.co.uk/sport/football/39836415,bbc-sport
9,"Maro Itoje: England, Lions & Saracens forward would be 'proud' to be role model","Saracens and England forward Maro Itoje says he will be ""proud"" if he can be a role model for young black rugby players.",http://www.bbc.co.uk/sport/rugby-union/39838606,bbc-sport
9,Manchester United: Jose Mourinho says he is happy Arsenal fans can celebrate,"Jose Mourinho says he is ""happy"" for Arsenal fans after the Gunners' 2-0 victory over Manchester United - Arsene Wenger's first in 16 competitive meetings with him.",http://www.bbc.co.uk/sport/football/39839264,bbc-sport
9,Champions Trophy 2017: England deserve to be favourites - Graeme Swann,"England are ""justified favourites"" for the Champions Trophy on home soil next month, says former spin bowler Graeme Swann.",http://www.bbc.co.uk/sport/cricket/39839215,bbc-sport
9,'Why Arsenal beat Man Utd but nobody really cares' - Phil Neville,Ex-Manchester United defender Phil Neville says Arsenal's win over his old side was very different to the epic battles between the two teams in the past.,http://www.bbc.co.uk/sport/football/39840233,bbc-sport
9,Liverpool: Is Brendan Rodgers better than Jurgen Klopp?,"Why Norwegians trump Brazilians, where Shawcross ranks among 'own-goal' greats, how Rodgers compares to Klopp, and more of the week's stats.",http://www.bbc.co.uk/sport/football/39838094,bbc-sport
9,BBC Women's Footballer of the Year 2017: Melanie Behringer on Rio gold & titles,"BBC Women's Footballer of the Year 2017 nominee Melanie Behringer on Olympic gold, Bundesliga success and playing against boys.",http://www.bbc.co.uk/sport/football/39798157,bbc-sport
9,Scott Sinclair named SPFA player of the year as Celtic win four awards,Scott Sinclair leads a clean sweep of awards for Celtic as he is named the Scottish Professional Footballers' player of the year.,http://www.bbc.co.uk/sport/football/39839913,bbc-sport
4,Buffett Confronts Search for Next Big Thing After Missed Chances,Underlying the festivities at Warren Buffett’s annual bash for Berkshire Hathaway Inc. shareholders over the weekend was a sobering fact: Finding the next big thing is hard.,https://www.bloomberg.com/news/articles/2017-05-07/buffett-confronts-search-for-next-big-thing-after-missed-chances,bloomberg
6,These Are the Nine Elections to Care About After France,"Germany, Brazil and Mexico are all due to vote in next 18 months.",https://www.bloomberg.com/politics/articles/2017-05-08/after-the-french-election-here-are-nine-more-votes-to-watch,bloomberg
6,Trump to Nudge Courts Rightward With Slate of Appeals Nominees,"President Donald Trump will press forward Monday with his effort to shift the nation’s judiciary to the right by announcing five conservative nominees to federal appeals courts, according to a person familiar with the plans.",https://www.bloomberg.com/politics/articles/2017-05-08/trump-to-nudge-courts-rightward-with-slate-of-appeals-nominees,bloomberg
4,Saudi Arabia Says Oil Cuts Could Extend Beyond End of 2017,Saudi Arabia’s oil minister said he’s confident that an agreement by producers to curb crude output and shrink a market glut will be extended into the second half of the year and possibly beyond.,https://www.bloomberg.com/news/articles/2017-05-08/saudi-oil-minister-says-output-cuts-may-extend-beyond-2h-of-2017,bloomberg
4,Drug Lobby Said to Mull Membership Cuts Amid Price Scrutiny,"The pharmaceutical industry’s Washington lobbying group will likely adopt new membership rules this week that will oust many smaller companies that don’t spend heavily on research, people familiar with the matter said, amid increasing scrutiny of prescription drug prices.",https://www.bloomberg.com/news/articles/2017-05-08/drug-lobby-said-to-mull-membership-cuts-amid-price-scrutiny,bloomberg
4,Tycoons From China Plant Money Management Flags on Wall Street,"When a new hedge fund opened in Mountainside, New Jersey, a leafy suburb that still holds an annual little-league parade, few would have guessed where much of its funding came from: Chinese billionaire Cai Kui.",https://www.bloomberg.com/news/articles/2017-05-07/tycoons-from-china-plant-money-management-flags-on-wall-street,bloomberg
4,Go Ahead and Date Your Digital Assistant,"When Siri is asked whether she has a boyfriend, the iPhone's digital assistant is usually quick to deflect the question with a quip about drones always trying to pick her up.",https://www.bloomberg.com/news/articles/2017-05-07/go-ahead-and-date-your-digital-assistant,bloomberg
6,Obama Urges Congress to Show 'Courage' on Health Care,"Boston (AP) -- Former President Barack Obama, in his first public comments about the ongoing debate over his signature health care plan, implored members of Congress on Sunday to demonstrate political courage even if it goes against their party's positions.",https://www.bloomberg.com/politics/articles/2017-05-08/obama-urges-congress-to-show-courage-on-health-care,bloomberg
6,Trump Says His Support for Black Colleges Remains 'Unwavering',"Washington (AP) -- President Donald Trump declared Sunday that his support for historically black colleges and universities remains ""unwavering.""",https://www.bloomberg.com/news/articles/2017-05-08/trump-his-support-for-black-colleges-remains-unwavering,bloomberg
4,China's Migrant Workforce Is Aging,China has published its annual report on migrant labor trends,https://www.bloomberg.com/news/articles/2017-05-07/china-s-migrant-workforce-is-aging,bloomberg
6,Sally Yates is set to give bombshell testimony about Michael Flynn and Russia — here's what to expect,Former Deputy Attorney General Sally Yates will testify at a Senate hearing Monday about Russia's interference in the 2016 presidential election.,http://www.businessinsider.com/sally-yates-michael-flynn-trump-russia-2017-5,business-insider
6,Obama urged Congress not to repeal Obamacare in his 'Profiles in Courage' speech,"""I hope they understand that courage means not simply doing what is politically expedient, but doing what they believe deep in their hearts is right.""",http://www.businessinsider.com/obama-obamacare-congress-trump-ahca-2017-5,business-insider
13,"Meet Emmanuel Macron, the 39-year-old former investment banker who will be the next French president","Macron defeated Marine Le Pen, a far-right nationalist who called for France to exit the European Union, by a margin of 65.1 % to 34.9%.",http://www.businessinsider.com/life-of-emmanuel-macron-2017-5,business-insider
6,Hillary Clinton took a swing at the media in her congratulations to French election winner,Clinton has been criticized for blaming her election loss on Russian cyberattacks.,http://www.businessinsider.com/hillary-clinton-macron-media-tweet-french-election-results-2017-5,business-insider
6,The GOP's passage of Trumpcare is one of the cruelest things the party has ever done,"Help isn't on the GOP's agenda. The plan, instead, is cruelty.",http://www.slate.com/articles/news_and_politics/politics/2017/05/the_gop_s_passage_of_trumpcare_is_one_of_the_cruelest_things_the_party_has.html,business-insider
6,Macron defeats populism but has to deal with Trump,"By turning to Emmanuel Macron as its new president, France has elevated a charismatic new leader in the great political battle between globalism and nationalism that is underway in Western democracies.",http://www.cnn.com/2017/05/08/politics/emmanuel-macron-trump-le-pen/index.html,cnn
6,Paris breathes a sigh of relief as Macron takes center stage,"A fiery dance party broke out in the French capital on Sunday night as Parisian voters celebrated the victory of their new president, Emmanuel Macron.",http://www.cnn.com/2017/05/08/europe/french-election-paris-relief/index.html,cnn
6,How Emmanuel Macron won the French presidency - CNN Video,"Emmanuel Macron will become France's next president, according to exit estimates compiled by Elabe for CNN's French affiliate BFM. CNN's Melissa Bell explains how he achieved that.",http://www.cnn.com/videos/world/2017/05/03/how-macron-won-french-presidency-orig.cnn,cnn
6,Obama calls for 'courage' to oppose Obamacare repeal,"Former President Barack Obama called on members of Congress to oppose the repeal of the Affordable Care Act, his signature health care law, in a speech Sunday night at the John F. Kennedy Library Foundation in Boston.",http://www.cnn.com/2017/05/07/politics/obama-speech-health-care/index.html,cnn
15,"ISIS leader in Afghanistan was killed, US confirms","The ISIS leader in Afghanistan, Sheikh Abdul Hasib, was killed in an April 27 raid conducted by Afghan special security forces and US troops, Afghan and US authorities said Sunday.",http://www.cnn.com/2017/05/07/middleeast/isis-leader-killed-in-afghanistan/index.html,cnn
4,'Billions' finale recap: The Downfall of Bobby Axelrod,Axe finally faces his worst nightmare,http://ew.com/recap/billions-season-2-finale/,entertainment-weekly
4,'The Arrangement' Finale Recap: Champagne Problems and IHM Dreams,Megan has a bash while Kyle gets ready for his close-up,http://ew.com/recap/the-arrangement-season-1-finale/,entertainment-weekly
4,"‘The Arrangement’ boss on Megan’s declaration of war, Terence’s big bad evolution in season 2","‘The Arrangement’ boss on Megan’s declaration of war, Terence’s big bad evolution in season 2",http://ew.com/tv/2017/05/07/the-arrangement-season-1-finale-postmortem/,entertainment-weekly
4,‘Elementary’ boss on that surprising death,‘Elementary’ boss on that surprising death,http://ew.com/tv/2017/05/07/elementary-shinwell-death-spoilers/,entertainment-weekly
6,MTV Movie and TV Awards 2017: The Most Political Moments,The winners at the 2017 MTV Movie & TV Awards got political in their acceptance speeches,http://ew.com/awards/mtv-movie-tv-awards-2017-political-moments,entertainment-weekly
4,"Emma Watson and Millie Bobby Brown met at MTV Movie & TV Awards, and it was adorable","Hugh Jackman was there, too",http://ew.com/tv/2017/05/07/mtv-movie-tv-awards-millie-bobby-brown-emma-watson-hugh-jackman/,entertainment-weekly
4,MTV Movie & TV Awards: ‘Stranger Things’ wins Show of the Year,MTV Movie & TV Awards: ‘Stranger Things’ wins Show of the Year,http://ew.com/awards/2017/05/07/mtv-movie-tv-awards-2017-best-show-stranger-things/,entertainment-weekly
4,Colin Farrell talks 10 years of sobriety with Ellen DeGeneres,The actor gets a round of applause,http://ew.com/tv/2017/05/07/colin-farrell-sobriety-ellen-degeneres/,entertainment-weekly
4,’13 Reasons Why’ cast presents at the MTV Movie & TV Awards,"Fresh off their season 2 renewal, the cast bestowed 'Stranger Things' with the night's top award",http://ew.com/tv/2017/05/07/13-reasons-why-cast-mtv-movie-tv-awards/,entertainment-weekly
4,‘Beauty and the Beast’ wins movie of the year at 2017 MTV Movie and TV Awards,‘Beauty and the Beast’ wins movie of the year at 2017 MTV Movie and TV Awards,http://ew.com/movies/2017/05/07/beauty-and-the-beast-movie-of-the-year-mtv-movie-tv-awards-2017/,entertainment-weekly
6,"Obama Defends Affordable Care Act, but Leaves Trump Out of It","In remarks at the John F. Kennedy Presidential Library, Mr. Obama made only a glancing reference to the recent vote to dismantle his signature legislation.",https://www.nytimes.com/2017/05/07/us/politics/obama-trump-health-care.html,google-news
6,China pitch by Kushner sister renews controversy over visa program for wealthy,Company “apologizes” if reference to Jared Kushner seen as “attempt to lure investors”,https://www.washingtonpost.com/politics/china-pitch-by-kushner-sister-renews-controversy-over-visa-program-for-wealthy/2017/05/07/59d18360-3357-11e7-b412-62beef8121f7_story.html,google-news
4,MTV Movie & TV Awards: Best and Worst Moments,"Millie Bobby Brown gets emotional, a 'Beauty and the Beast' homage and gender-neutral acting awards were among the most memorable moments from Sunday night's show.",http://www.hollywoodreporter.com/lists/mtv-movie-tv-awards-best-worst-moments-1001005,google-news
3,Leader of ISIS Branch in Afghanistan Killed in Special Forces Raid,"The Afghan president’s office and the United States military command said that Abdul Hasib, who recently took over as head of the Islamic State’s affiliate in Afghanistan, died in an April operation.",https://www.nytimes.com/2017/05/07/world/asia/abdul-hasib-isis-leader-killed.html,google-news
6,Appeals Court to Take Up Revised Trump Travel Restrictions,The government is urging an appeals court to lift a stay blocking the Trump administration from carrying out the executive order.,http://www.nbcnews.com/news/us-news/appeals-court-take-revised-trump-travel-restrictions-n756081,google-news
4,"Into the Badlands: ""Sting of the Scorpion's Tail"" Review - IGN",There was plenty of chaos in the Badlands this week as Widow and Quinn joined forces against the Barons.,http://ca.ign.com/articles/2017/05/08/into-the-badlands-sting-of-the-scorpions-tail-review,ign
4,Adam Warlock Explained: Who Is the Guardians of the Galaxy Character? - IGN,"James Gunn has said he's developing Adam Warlock for the MCU, so we break down everything you need to know about this cosmic savior.",http://ca.ign.com/articles/2017/05/02/adam-warlock-explained-who-is-the-guardians-of-the-galaxy-character,ign
4,"American Gods: ""The Secret of Spoons"" Review - IGN",Shadow Moon and Mr. Wednesday begin their journey in the second episode of American Gods.,http://ca.ign.com/articles/2017/05/08/american-gods-the-secret-of-spoons-review,ign
4,"The Leftovers: ""G'Day Melbourne"" Review - IGN",Kevin and Nora head to Australia and embark on separate emotionally hectic adventures in a fantastic episode.,http://ca.ign.com/articles/2017/05/08/the-leftovers-gday-melbourne-review,ign
4,Micro Machines World Series: The Resurrection of Racing Royalty - IGN,How Codemasters is bringing back a true pioneer of social gaming.,http://ca.ign.com/articles/2017/05/08/micro-machines-world-series-the-resurrection-of-racing-royalty,ign
4,How Shadowverse Became a Major Player in the CCG Genre - IGN,Developer Cygames on building a highly competitive card battler for mobile first.,http://ca.ign.com/articles/2017/05/08/how-shadowverse-became-a-major-player-in-the-ccg-genre,ign
4,Netflix Renews 13 Reasons Why for Season 2 - IGN,The thirteen-episode second season will debut on Netflix sometime in 2018.,http://ca.ign.com/articles/2017/05/07/netflix-renews-13-reasons-why-for-season-2,ign
13,What’s behind the conflict between Google and Uber,A battle over the future of self-driving cars,http://www.economist.com/blogs/economist-explains/2017/05/economist-explains-4,the-economist
4,Who Is Emmanuel Macron?,"In three years, Emmanuel Macron, a pro-European newcomer to electoral politics, has climbed from a backstage role as a government technocrat to France’s youngest-ever president.",https://www.wsj.com/articles/who-is-emmanuel-macron-1494190952,the-wall-street-journal
4,France’s Emmanuel Macron Set to Clash With Rivals on World Stage,"French President-elect Emmanuel Macron, a consummate internationalist, heads into office primed for clashes with two nationalist rivals: U.S. President Donald Trump and Russian President Vladimir Putin.",https://www.wsj.com/articles/frances-emmanuel-macron-set-to-clash-with-rivals-on-world-stage-1494198270,the-wall-street-journal
4,Macron Win Slows March of Euroskeptics,The victory of Emmanuel Macron and his upstart pro-European party in France marks a significant pushback against nationalist parties that have challenged the existence of the European Union over the past year.,https://www.wsj.com/articles/macron-win-slows-march-of-euroskeptics-1494203479,the-wall-street-journal
4,"After Defeat, Marine Le Pen Emerges as Leader of French Opposition","Far-right nationalist Marine Le Pen suffered a stinging defeat in the final round of France’s presidential elections, but her showing at the polls cements her status as the leader of France’s political opposition.",https://www.wsj.com/articles/after-defeat-marine-le-pen-emerges-as-leader-of-french-opposition-1494200459,the-wall-street-journal
6,"Euro Gains, Leaving Political Concerns Behind to Focus on Growth","The euro rose to a seven-month high against the dollar after Emmanuel Macron won the French presidency on Sunday, a victory that should continue to boost the currency as political concerns fade and investors focus on the eurozone’s economic recovery.",https://www.wsj.com/articles/euro-gains-leaving-political-concerns-behind-to-focus-on-growth-1494188147,the-wall-street-journal
6,French Election Victor Emmanuel Macron’s ‘New Deal’ for Europe Faces Old German Doubts,Emmanuel Macron’s big idea for Europe is to deepen the euro currency union. But to get what he wants he will first have to convince a skeptical Germany.,https://www.wsj.com/articles/french-election-victor-emmanuel-macron-will-have-to-address-challenges-in-push-to-deepen-eurozone-1494180712,the-wall-street-journal
4,Chinese-North Korean Venture Shows How Much Sanctions Can Miss,A state-owned Chinese firm and a North Korean company blacklisted for its involvement with weapons of mass destruction had a partnership for nearly a decade to mine for minerals useful in missile production; the Chinese company says the partnership never did much.,https://www.wsj.com/articles/chinese-north-korean-venture-shows-how-much-sanctions-can-miss-1494191212,the-wall-street-journal
4,White House Presses Insurance-Market Woes in Health Fight,The White House is hoping to harness insurance-market woes in some states to help lift the GOP’s health-care measure over the remaining hurdles in Congress.,https://www.wsj.com/articles/white-house-presses-insurance-market-woes-in-health-fight-1494198868,the-wall-street-journal
3,"With Le Pen defeat, Europe’s far-right surge stalls","After Brexit and Trump, the predicted anti-E.U. populist takeover hasn’t happened.",https://www.washingtonpost.com/world/europe/in-le-pen-defeat-europes-far-right-wave-crashes-to-a-halt/2017/05/07/e8edfa46-301f-11e7-a335-fa0ae1940305_story.html,the-washington-post
6,Emmanuel Macron’s unlikely path to the French presidency,"Despite all odds, an outsider won in France’s ossified political system. How did he do it?",https://www.washingtonpost.com/world/europe/emmanuel-macrons-unlikely-path-to-the-french-presidency/2017/05/07/f8943ed8-bdc3-4ed4-8bbb-97a8781ff393_story.html,the-washington-post
3,Sally Yates to testify about her discussions with the White House on Russia,It will be the first public comments from the ex-Obama official on the Russia probe after a lawmaker canceled a previous hearing.,https://www.washingtonpost.com/world/national-security/yates-to-testify-about-her-discussions-with-the-white-house-on-russia/2017/05/05/02a33032-31dd-11e7-9534-00e4656c22aa_story.html,the-washington-post
6,Obama calls on lawmakers to show ‘courage’ in health-care fight,"The former president, in Boston to receive the Profile in Courage Award on the 100th anniversary of President John F. Kennedy’s birth, called on Republican and Democratic lawmakers to stand up for vulnerable Americans and to ensure they do not lose access to care.",https://www.washingtonpost.com/news/post-politics/wp/2017/05/07/obama-calls-on-lawmakers-to-show-courage-in-health-care-fight/,the-washington-post
15,Penn State student said frat brothers ignored pleas to help classmate who died after hazing,Timothy Piazza was injured for more than 12 hours before frat members called 911.,https://www.washingtonpost.com/news/grade-point/wp/2017/05/07/penn-state-student-said-frat-brothers-ignored-pleas-to-help-classmate-who-died-after-hazing/,the-washington-post
13,Free-standing emergency rooms offer costly convenience,Some say the facilities contribute to rise medical expenses.,https://www.washingtonpost.com/business/economy/free-standing-emergency-rooms-offer-costly-convenience/2017/05/07/6255d052-2b98-11e7-b605-33413c691853_story.html,the-washington-post
4,Comcast and Charter won’t make wireless acquisitions without the other’s permission,For one year,https://www.theverge.com/2017/5/7/15575686/comcast-charter-deal-wireless-acquisitions-merger,the-verge
6,Macron Decisively Defeats Le Pen in French Presidential Race,Emmanuel Macron’s victory suggested that his call for a new centrist approach to politics had handily defeated the nationalism of Marine Le Pen.,https://www.nytimes.com/2017/05/07/world/europe/emmanuel-macron-france-election-marine-le-pen.html,the-new-york-times
6,Highlights of the French Presidential Vote,The pro-European Emmanuel Macron’s victory over Marine Le Pen is another setback for far-right populists on the Continent.,https://www.nytimes.com/2017/05/07/world/europe/france-president-elections-le-pen-macron.html,the-new-york-times
13,Puerto Ricans Face ‘Sacrifice Everywhere’ on an Insolvent Island,"The territory, which filed for a kind of bankruptcy protection in the face of $123 billion in debt, has been gripped by a sense of gloom and anxiety.",https://www.nytimes.com/2017/05/06/us/puerto-rico-insolvency-business-owners-anxiety.html,the-new-york-times
6,Trump Looms as Kushner Companies Courts Investors in China,"A day after wooing wealthy Chinese in Beijing, Jared Kushner’s family firm offered attendees in Shanghai a path toward living in the U.S. in exchange for investments.",https://www.nytimes.com/2017/05/07/business/trump-kushner-china-investors-visas.html,the-new-york-times
4,‘Morning Joe’ and Kellyanne Conway Are Mocked on ‘Saturday Night Live’,"The Trump “publicist” John Miller called into “Morning Joe” to brag about the president on “S.N.L.,” but Joe Scarborough and Mika Brzezinski were mostly focused on each other.",https://www.nytimes.com/2017/05/07/arts/television/snl-morning-joe-mika-kellyanne-conway.html,the-new-york-times
3,Trump insists he's not under FBI investigation,"His remarks come as the acting FBI director tells Congress the Russian probe is ""highly significant"".",http://www.bbc.co.uk/news/world-us-canada-39886496,bbc-news
6,General election 2017: Jeremy Corbyn says 'I'm not a pacifist',"The Labour leader will say he accepts military action is sometimes needed ""as a last resort"".",http://www.bbc.co.uk/news/election-2017-39892281,bbc-news
6,General election 2017: Theresa May targets Labour's 'deserted' working-class voters,"The prime minister heads to north-east England in a bid to ""reach out"" to Labour's traditional voters.",http://www.bbc.co.uk/news/election-2017-39891663,bbc-news
3,Mexican who searched for 'disappeared' is killed,A Mexican woman who led a search for the disappeared is killed after a gang member escapes from jail.,http://www.bbc.co.uk/news/world-latin-america-39892553,bbc-news
13,UK virtual reality firm Improbable raises $500m,The London-based Improbable will remain independent following the investment by Japan's Softbank.,http://www.bbc.co.uk/news/business-39892251,bbc-news
3,Helicopter crew's shark warning to CA paddle-boarders,A sheriff's helicopter crew warns paddle-boarders they are swimming with sharks off the California coast.,http://www.bbc.co.uk/news/av/world-us-canada-39891689/attention-you-are-next-to-15-great-whites,bbc-news
13,Deliveroo overhauls controversial courier contracts,The food delivery firm removes a clause preventing riders from challenging their employment status.,http://www.bbc.co.uk/news/business-39889995,bbc-news
3,"ICE arrests nearly 1,400 in major anti-gang operation",Some 900 of those detained in six-week nationwide gang dragnet were US citizens.,http://www.bbc.co.uk/news/world-us-canada-39891319,bbc-news
3,Copenhagen imam accused of calling for killing of Jews,A video emerges showing a Copenhagen imam citing a hadith that calls for Muslims to kill Jews.,http://www.bbc.co.uk/news/world-europe-39885745,bbc-news
9,Manchester United 1-1 Celta Vigo (2-1 agg),Manchester United survive a huge late scare to edge past Celta Vigo and set up a Europa League final against Dutch giants Ajax.,http://www.bbc.co.uk/sport/football/39877812,bbc-sport
9,Andy Murray: Madrid Open exit concerns world number one,"World number one Andy Murray is ""concerned"" following his defeat by Borna Coric at the Madrid Open but denies being low on confidence.",http://www.bbc.co.uk/sport/tennis/39891424,bbc-sport
9,Players Championship: Adam Scott blows chance of opening round lead,Adam Scott drops four shots over the last two holes as he blows a chance to take a first-round lead at the Players Championship.,http://www.bbc.co.uk/sport/golf/39892487,bbc-sport
9,World Triathlon Series: Jonny Brownlee aims to put 2016 'hurt' behind him,"Britain's Jonny Brownlee says he is ""hungry"" to put the ""hurt"" of last year's World Series finale behind him.",http://www.bbc.co.uk/sport/triathlon/39887253,bbc-sport
9,US Open qualifying: Golfer scores 127 at event in Alabama,An American golfer fails to score a single par and manages just two bogeys as he scores 127 in US Open local qualifying.,http://www.bbc.co.uk/sport/golf/39892101,bbc-sport
9,Spanish Grand Prix: Lewis Hamilton turning Russia 'pain' into a 'positive',Lewis Hamilton says he has learned from his difficult weekend at the Russian Grand Prix and hopes Sunday's race in Spain will be better.,http://www.bbc.co.uk/sport/formula1/39884635,bbc-sport
9,Lyon 3-1 Ajax (agg 4-5),Ajax resist a tenacious second-leg fightback by Lyon and reach the Europa League final - their first European final since 1996.,http://www.bbc.co.uk/sport/football/39875313,bbc-sport
9,"BBC Women's Footballer of the Year 2017: Christine Sinclair on being related to Canada's Prime Minister, breaking Mia Hamm's record and Steven Gerrard",Portland Thorns striker Christine Sinclair is hoping to win the coveted BBC Women's Footballer of the Year 2017 award.,http://www.bbc.co.uk/sport/football/39846571,bbc-sport
9,One-Day Cup: Alex Hales smashes six into BBC commentary box,Listen as Notts opener Alex Hales smashes a six into the BBC commentary box in his side's One-Day Cup match with Durham at Trent Bridge.,http://www.bbc.co.uk/sport/cricket/39888469,bbc-sport
6,Trump Ordered to Turn Over Giuliani Memo in Travel Ban Suit,The Trump Administration was ordered by a federal judge to disclose a memo drafted under the guidance of former New York City Mayor Rudy Giuliani that allegedly served as an outline to make the president’s travel ban look like it wasn’t aimed at Muslims.,https://www.bloomberg.com/politics/articles/2017-05-11/trump-ordered-to-turn-over-giuliani-memo-in-travel-ban-suit,bloomberg
